1702341498.63 49 -227 0 0 0
1702341498.63 50 -252 0 0 0
1702341498.63 51 -308 0 0 0
1702341498.63 52 -315 0 0 0
1702341498.63 53 -295 0 0 0
1702341498.63 54 -278 0 0 0
1702341498.63 55 -289 0 0 0
1702341498.63 56 -361 0 0 0
1702341498.63 57 -441 0 0 0
1702341498.63 58 -465 0 0 0
1702341498.63 59 -459 0 0 0
1702341498.63 60 -454 0 0 0
1702341498.63 61 -458 0 0 0
1702341498.63 62 -468 0 0 0
1702341498.63 63 -487 0 0 0
1702341498.63 64 -510 0 0 0
1702341498.63 65 -538 0 0 0
1702341498.63 66 -545 0 0 0
1702341498.63 67 -538 0 0 0
1702341498.63 68 -508 0 0 0
1702341498.66 69 -493 0 0 0
1702341498.67 70 -513 0 0 0
1702341498.67 71 -540 0 0 0
1702341498.67 72 -578 0 0 0
1702341498.67 73 -602 0 0 0
1702341498.67 74 -594 0 0 0
1702341498.67 75 -566 0 0 0
1702341498.67 76 -545 0 0 0
1702341498.67 77 -532 0 0 0
1702341498.67 78 -501 0 0 0
1702341498.67 79 -485 0 0 0
1702341498.67 80 -466 0 0 0
1702341498.67 81 -476 0 0 0
1702341498.67 82 -507 0 0 0
1702341498.67 83 -505 0 0 0
1702341498.67 84 -477 0 0 0
1702341498.67 85 -467 0 0 0
1702341498.67 86 -470 0 0 0
1702341498.67 87 -441 0 0 0
1702341498.67 88 -421 0 0 0
1702341498.7 89 -451 0 0 0
1702341498.7 90 -477 0 0 0
1702341498.7 91 -458 0 0 0
1702341498.7 92 -389 0 0 0
1702341498.7 93 -333 0 0 0
1702341498.7 94 -328 0 0 0
1702341498.7 95 -344 0 0 0
1702341498.7 96 -357 0 0 0
1702341498.7 97 -355 0 0 0
1702341498.7 98 -340 0 0 0
1702341498.7 99 -327 0 0 0
1702341498.71 0 -327 0 0 0
1702341498.71 1 -326 0 0 0
1702341498.71 2 -290 0 0 0
1702341498.71 3 -258 0 0 0
1702341498.71 4 -260 0 0 0
1702341498.71 5 -268 0 0 0
1702341498.71 6 -242 0 0 0
1702341498.71 7 -217 0 0 0
1702341498.71 8 -253 0 0 0
1702341498.74 9 -289 0 0 0
1702341498.74 10 -243 0 0 0
1702341498.74 11 -194 0 0 0
1702341498.74 12 -198 0 0 0
1702341498.74 13 -202 0 0 0
1702341498.74 14 -185 0 0 0
1702341498.74 15 -197 0 0 0
1702341498.74 16 -209 0 0 0
1702341498.74 17 -190 0 0 0
1702341498.74 18 -146 0 0 0
1702341498.74 19 -115 0 0 0
1702341498.74 20 -122 0 0 0
1702341498.74 21 -146 0 0 0
1702341498.74 22 -165 0 0 0
1702341498.74 23 -167 0 0 0
1702341498.74 24 -148 0 0 0
1702341498.74 25 -114 0 0 0
1702341498.74 26 -93 0 0 0
1702341498.74 27 -109 0 0 0
1702341498.74 28 -117 0 0 0
1702341498.78 29 -116 0 0 0
1702341498.78 30 -129 0 0 0
1702341498.78 31 -118 0 0 0
1702341498.78 32 -61 0 0 0
1702341498.78 33 -10 0 0 0
1702341498.78 34 8 0 0 0
1702341498.78 35 1 0 0 0
1702341498.78 36 -10 0 0 0
1702341498.78 37 -9 0 0 0
1702341498.78 38 10 0 0 0
1702341498.79 39 -2 0 0 0
1702341498.79 40 -41 0 0 0
1702341498.79 41 -69 0 0 0
1702341498.79 42 -59 0 0 0
1702341498.79 43 -26 0 0 0
1702341498.79 44 -24 0 0 0
1702341498.79 45 -77 0 0 0
1702341498.79 46 -120 0 0 0
1702341498.79 47 -104 0 0 0
1702341498.79 48 -60 0 0 0
1702341498.84 49 -25 0 0 0
1702341498.84 50 -18 0 0 0
1702341498.84 51 -26 0 0 0
1702341498.84 52 -17 0 0 0
1702341498.84 53 -13 0 0 0
1702341498.84 54 13 0 0 0
1702341498.84 55 33 0 0 0
1702341498.84 56 -12 0 0 0
1702341498.84 57 -84 0 0 0
1702341498.84 58 -85 0 0 0
1702341498.85 59 -67 0 0 0
1702341498.85 60 -39 0 0 0
1702341498.85 61 9 0 0 0
1702341498.85 62 27 0 0 0
1702341498.85 63 7 0 0 0
1702341498.85 64 3 0 0 0
1702341498.85 65 38 0 0 0
1702341498.85 66 76 0 0 0
1702341498.85 67 123 0 0 0
1702341498.85 68 154 0 0 0
1702341498.85 69 138 0 0 0
1702341498.85 70 99 0 0 0
1702341498.85 71 87 0 0 0
1702341498.85 72 129 0 0 0
1702341498.85 73 123 0 0 0
1702341498.85 74 68 0 0 0
1702341498.85 75 51 0 0 0
1702341498.85 76 75 0 0 0
1702341498.85 77 103 0 0 0
1702341498.85 78 104 0 0 0
1702341498.88 79 74 0 0 0
1702341498.88 80 32 0 0 0
1702341498.88 81 34 0 0 0
1702341498.88 82 39 0 0 0
1702341498.88 83 29 0 0 0
1702341498.88 84 23 0 0 0
1702341498.88 85 27 0 0 0
1702341498.88 86 52 0 0 0
1702341498.88 87 73 0 0 0
1702341498.88 88 48 0 0 0
1702341498.89 89 13 0 0 0
1702341498.89 90 22 0 0 0
1702341498.89 91 52 0 0 0
1702341498.89 92 61 0 0 0
1702341498.89 93 33 0 0 0
1702341498.89 94 -13 0 0 0
1702341498.89 95 -40 0 0 0
1702341498.89 96 -50 0 0 0
1702341498.89 97 -66 0 0 0
1702341498.89 98 -52 0 0 0
1702341498.92 99 -1 0 0 0
1702341498.92 0 7 0 0 0
1702341498.92 1 -22 0 0 0
1702341498.92 2 -9 0 0 0
1702341498.92 3 26 0 0 0
1702341498.92 4 20 0 0 0
1702341498.92 5 1 0 0 0
1702341498.92 6 26 0 0 0
1702341498.92 7 60 0 0 0
1702341498.92 8 57 0 0 0
1702341498.92 9 19 0 0 0
1702341498.92 10 -28 0 0 0
1702341498.92 11 20 0 0 0
1702341498.92 12 122 0 0 0
1702341498.92 13 106 0 0 0
1702341498.92 14 50 0 0 0
1702341498.92 15 22 0 0 0
1702341498.92 16 10 0 0 0
1702341498.92 17 0 0 0 0
1702341498.92 18 -6 0 0 0
1702341498.98 19 -39 0 0 0
1702341498.98 20 -74 0 0 0
1702341498.98 21 -67 0 0 0
1702341498.98 22 -45 0 0 0
1702341498.98 23 -24 0 0 0
1702341498.98 24 10 0 0 0
1702341498.98 25 38 0 0 0
1702341498.98 26 37 0 0 0
1702341498.98 27 37 0 0 0
1702341498.98 28 42 0 0 0
1702341498.98 29 69 0 0 0
1702341498.98 30 86 0 0 0
1702341498.98 31 64 0 0 0
1702341498.98 32 50 0 0 0
1702341498.98 33 42 0 0 0
1702341498.98 34 28 0 0 0
1702341498.98 35 33 0 0 0
1702341498.98 36 44 0 0 0
1702341498.98 37 38 0 0 0
1702341498.98 38 26 0 0 0
1702341498.98 39 60 0 0 0
1702341498.98 40 105 0 0 0
1702341498.99 41 91 0 0 0
1702341498.99 42 82 0 0 0
1702341498.99 43 52 0 0 0
1702341498.99 44 28 0 0 0
1702341498.99 45 42 0 0 0
1702341498.99 46 44 0 0 0
1702341498.99 47 71 0 0 0
1702341498.99 48 74 0 0 0
1702341499.0 49 57 0 0 0
1702341499.0 50 38 0 0 0
1702341499.0 51 11 0 0 0
1702341499.0 52 -2 0 0 0
1702341499.0 53 -1 0 0 0
1702341499.0 54 -2 0 0 0
1702341499.0 55 -5 0 0 0
1702341499.0 56 -3 0 0 0
1702341499.0 57 -14 0 0 0
1702341499.0 58 -41 0 0 0
1702341499.02 59 -27 0 0 0
1702341499.02 60 17 0 0 0
1702341499.02 61 37 0 0 0
1702341499.02 62 16 0 0 0
1702341499.02 63 -13 0 0 0
1702341499.02 64 11 0 0 0
1702341499.02 65 117 0 0 0
1702341499.02 66 163 0 0 0
1702341499.02 67 92 0 0 0
1702341499.02 68 27 0 0 0
1702341499.06 69 40 0 0 0
1702341499.06 70 96 0 0 0
1702341499.06 71 67 0 0 0
1702341499.06 72 -11 0 0 0
1702341499.06 73 -45 0 0 0
1702341499.06 74 -33 0 0 0
1702341499.06 75 -25 0 0 0
1702341499.06 76 -41 0 0 0
1702341499.06 77 -45 0 0 0
1702341499.06 78 -56 0 0 0
1702341499.06 79 -51 0 0 0
1702341499.06 80 -5 0 0 0
1702341499.06 81 22 0 0 0
1702341499.06 82 27 0 0 0
1702341499.06 83 39 0 0 0
1702341499.06 84 40 0 0 0
1702341499.06 85 29 0 0 0
1702341499.06 86 23 0 0 0
1702341499.06 87 18 0 0 0
1702341499.06 88 25 0 0 0
1702341499.12 89 42 0 0 0
1702341499.12 90 34 0 0 0
1702341499.12 91 19 0 0 0
1702341499.12 92 33 0 0 0
1702341499.12 93 58 0 0 0
1702341499.12 94 50 0 0 0
1702341499.12 95 4 0 0 0
1702341499.13 96 -28 0 0 0
1702341499.13 97 -19 0 0 0
1702341499.13 98 4 0 0 0
1702341499.13 99 7 0 0 0
1702341499.13 0 -12 0 0 0
1702341499.13 1 -23 0 0 0
1702341499.13 2 -10 0 0 0
1702341499.13 3 1 0 0 0
1702341499.13 4 18 0 0 0
1702341499.13 5 50 0 0 0
1702341499.13 6 61 0 0 0
1702341499.13 7 51 0 0 0
1702341499.13 8 27 0 0 0
1702341499.13 9 26 0 0 0
1702341499.13 10 34 0 0 0
1702341499.13 11 16 0 0 0
1702341499.13 12 22 0 0 0
1702341499.13 13 58 0 0 0
1702341499.13 14 56 0 0 0
1702341499.13 15 34 0 0 0
1702341499.13 16 38 0 0 0
1702341499.13 17 53 0 0 0
1702341499.13 18 56 0 0 0
1702341499.14 19 48 0 0 0
1702341499.14 20 43 0 0 0
1702341499.14 21 23 0 0 0
1702341499.14 22 3 0 0 0
1702341499.14 23 -9 0 0 0
1702341499.14 24 -38 0 0 0
1702341499.14 25 -43 0 0 0
1702341499.14 26 -18 0 0 0
1702341499.14 27 -4 0 0 0
1702341499.14 28 -5 0 0 0
1702341499.17 29 -12 0 0 0
1702341499.17 30 -2 0 0 0
1702341499.17 31 23 0 0 0
1702341499.17 32 36 0 0 0
1702341499.17 33 25 0 0 0
1702341499.17 34 22 0 0 0
1702341499.17 35 61 0 0 0
1702341499.17 36 66 0 0 0
1702341499.17 37 33 0 0 0
1702341499.17 38 42 0 0 0
1702341499.17 39 73 0 0 0
1702341499.17 40 50 0 0 0
1702341499.17 41 8 0 0 0
1702341499.17 42 -6 0 0 0
1702341499.17 43 -14 0 0 0
1702341499.17 44 -41 0 0 0
1702341499.17 45 -50 0 0 0
1702341499.17 46 -23 0 0 0
1702341499.17 47 -10 0 0 0
1702341499.17 48 -3 0 0 0
1702341499.21 49 19 0 0 0
1702341499.21 50 24 0 0 0
1702341499.21 51 19 0 0 0
1702341499.21 52 25 0 0 0
1702341499.21 53 23 0 0 0
1702341499.21 54 -2 0 0 0
1702341499.21 55 2 0 0 0
1702341499.21 56 37 0 0 0
1702341499.21 57 48 0 0 0
1702341499.21 58 27 0 0 0
1702341499.21 59 3 0 0 0
1702341499.21 60 -12 0 0 0
1702341499.21 61 -20 0 0 0
1702341499.21 62 -21 0 0 0
1702341499.21 63 -23 0 0 0
1702341499.21 64 -26 0 0 0
1702341499.21 65 -46 0 0 0
1702341499.21 66 -74 0 0 0
1702341499.21 67 -71 0 0 0
1702341499.21 68 -2 0 0 0
1702341499.24 69 74 0 0 0
1702341499.24 70 66 0 0 0
1702341499.24 71 56 0 0 0
1702341499.24 72 85 0 0 0
1702341499.24 73 124 0 0 0
1702341499.24 74 139 0 0 0
1702341499.24 75 88 0 0 0
1702341499.24 76 35 0 0 0
1702341499.24 77 -7 0 0 0
1702341499.24 78 -46 0 0 0
1702341499.25 79 -54 0 0 0
1702341499.25 80 -69 0 0 0
1702341499.25 81 -85 0 0 0
1702341499.25 82 -60 0 0 0
1702341499.25 83 -27 0 0 0
1702341499.25 84 -10 0 0 0
1702341499.25 85 -11 0 0 0
1702341499.25 86 -14 0 0 0
1702341499.25 87 12 0 0 0
1702341499.25 88 40 0 0 0
1702341499.28 89 33 0 0 0
1702341499.28 90 12 0 0 0
1702341499.28 91 7 0 0 0
1702341499.28 92 19 0 0 0
1702341499.28 93 10 0 0 0
1702341499.28 94 -10 0 0 0
1702341499.28 95 -12 0 0 0
1702341499.29 96 11 0 0 0
1702341499.29 97 55 0 0 0
1702341499.29 98 51 0 0 0
1702341499.32 99 5 0 0 0
1702341499.32 0 -9 0 0 0
1702341499.32 1 -7 0 0 0
1702341499.32 2 -14 0 0 0
1702341499.32 3 -13 0 0 0
1702341499.32 4 34 0 0 0
1702341499.32 5 83 0 0 0
1702341499.32 6 64 0 0 0
1702341499.32 7 21 0 0 0
1702341499.32 8 24 0 0 0
1702341499.32 9 73 0 0 0
1702341499.32 10 117 0 0 0
1702341499.32 11 119 0 0 0
1702341499.32 12 56 0 0 0
1702341499.32 13 16 0 0 0
1702341499.32 14 16 0 0 0
1702341499.32 15 -4 0 0 0
1702341499.32 16 -36 0 0 0
1702341499.32 17 -56 0 0 0
1702341499.32 18 -40 0 0 0
1702341499.36 19 34 0 0 0
1702341499.36 20 51 0 0 0
1702341499.36 21 -9 0 0 0
1702341499.36 22 -68 0 0 0
1702341499.36 23 -72 0 0 0
1702341499.36 24 -51 0 0 0
1702341499.36 25 -17 0 0 0
1702341499.36 26 20 0 0 0
1702341499.36 27 20 0 0 0
1702341499.36 28 -6 0 0 0
1702341499.36 29 -34 0 0 0
1702341499.36 30 -24 0 0 0
1702341499.36 31 11 0 0 0
1702341499.36 32 44 0 0 0
1702341499.36 33 68 0 0 0
1702341499.36 34 91 0 0 0
1702341499.36 35 85 0 0 0
1702341499.36 36 53 0 0 0
1702341499.36 37 33 0 0 0
1702341499.36 38 25 0 0 0
1702341499.43 39 -4 0 0 0
1702341499.43 40 -22 0 0 0
1702341499.43 41 -36 0 0 0
1702341499.43 42 -49 0 0 0
1702341499.43 43 -7 0 0 0
1702341499.43 44 36 0 0 0
1702341499.43 45 68 0 0 0
1702341499.43 46 100 0 0 0
1702341499.43 47 98 0 0 0
1702341499.43 48 54 0 0 0
1702341499.43 49 28 0 0 0
1702341499.43 50 42 0 0 0
1702341499.43 51 66 0 0 0
1702341499.43 52 51 0 0 0
1702341499.43 53 28 0 0 0
1702341499.43 54 35 0 0 0
1702341499.43 55 41 0 0 0
1702341499.43 56 9 0 0 0
1702341499.43 57 -36 0 0 0
1702341499.43 58 -24 0 0 0
