1702340480.79 33 -25 0 0 0
1702340480.79 34 19 0 0 0
1702340480.79 35 53 0 0 0
1702340480.79 36 48 0 0 0
1702340480.79 37 11 0 0 0
1702340480.86 38 -9 0 0 0
1702340480.86 39 3 0 0 0
1702340480.86 40 25 0 0 0
1702340480.86 41 40 0 0 0
1702340480.86 42 34 0 0 0
1702340480.86 43 -1 0 0 0
1702340480.86 44 -11 0 0 0
1702340480.86 45 -1 0 0 0
1702340480.86 46 45 0 0 0
1702340480.86 47 90 0 0 0
1702340480.9 48 89 0 0 0
1702340480.9 49 73 0 0 0
1702340480.9 50 75 0 0 0
1702340480.9 51 85 0 0 0
1702340480.9 52 97 0 0 0
1702340480.9 53 93 0 0 0
1702340480.9 54 113 0 0 0
1702340480.9 55 135 0 0 0
1702340480.9 56 90 0 0 0
1702340480.9 57 33 0 0 0
1702340480.9 58 42 0 0 0
1702340480.9 59 80 0 0 0
1702340480.9 60 86 0 0 0
1702340480.9 61 92 0 0 0
1702340480.9 62 81 0 0 0
1702340480.9 63 51 0 0 0
1702340480.9 64 42 0 0 0
1702340480.9 65 53 0 0 0
1702340480.9 66 70 0 0 0
1702340480.9 67 76 0 0 0
1702340480.9 68 77 0 0 0
1702340480.9 69 89 0 0 0
1702340480.9 70 116 0 0 0
1702340480.9 71 121 0 0 0
1702340480.9 72 107 0 0 0
1702340480.9 73 115 0 0 0
1702340480.9 74 145 0 0 0
1702340480.9 75 168 0 0 0
1702340480.9 76 164 0 0 0
1702340480.9 77 140 0 0 0
1702340480.9 78 130 0 0 0
1702340480.91 79 133 0 0 0
1702340480.91 80 136 0 0 0
1702340480.91 81 134 0 0 0
1702340480.91 82 117 0 0 0
1702340480.91 83 84 0 0 0
1702340480.91 84 48 0 0 0
1702340480.91 85 17 0 0 0
1702340480.91 86 17 0 0 0
1702340480.91 87 39 0 0 0
1702340480.91 88 52 0 0 0
1702340480.91 89 64 0 0 0
1702340480.91 90 50 0 0 0
1702340480.91 91 23 0 0 0
1702340480.91 92 10 0 0 0
1702340480.91 93 24 0 0 0
1702340480.91 94 48 0 0 0
1702340480.91 95 83 0 0 0
1702340480.91 96 93 0 0 0
1702340480.91 97 65 0 0 0
1702340480.94 98 32 0 0 0
1702340480.94 99 54 0 0 0
1702340480.94 0 102 0 0 0
1702340480.94 1 104 0 0 0
1702340480.94 2 70 0 0 0
1702340480.94 3 35 0 0 0
1702340480.94 4 26 0 0 0
1702340480.94 5 36 0 0 0
1702340480.94 6 45 0 0 0
1702340480.94 7 52 0 0 0
1702340480.94 8 57 0 0 0
1702340480.94 9 54 0 0 0
1702340480.94 10 41 0 0 0
1702340480.95 11 50 0 0 0
1702340480.95 12 58 0 0 0
1702340480.95 13 53 0 0 0
1702340480.95 14 36 0 0 0
1702340480.95 15 1 0 0 0
1702340480.95 16 -7 0 0 0
1702340480.95 17 5 0 0 0
1702340481.01 18 -1 0 0 0
1702340481.01 19 2 0 0 0
1702340481.01 20 41 0 0 0
1702340481.01 21 57 0 0 0
1702340481.01 22 57 0 0 0
1702340481.01 23 104 0 0 0
1702340481.01 24 137 0 0 0
1702340481.01 25 83 0 0 0
1702340481.01 26 26 0 0 0
1702340481.01 27 40 0 0 0
1702340481.01 28 51 0 0 0
1702340481.01 29 26 0 0 0
1702340481.01 30 3 0 0 0
1702340481.01 31 -9 0 0 0
1702340481.01 32 -5 0 0 0
1702340481.01 33 2 0 0 0
1702340481.01 34 3 0 0 0
1702340481.01 35 3 0 0 0
1702340481.01 36 16 0 0 0
1702340481.01 37 42 0 0 0
1702340481.01 38 60 0 0 0
1702340481.01 39 54 0 0 0
1702340481.02 40 22 0 0 0
1702340481.02 41 5 0 0 0
1702340481.02 42 27 0 0 0
1702340481.02 43 48 0 0 0
1702340481.02 44 19 0 0 0
1702340481.02 45 -8 0 0 0
1702340481.02 46 -13 0 0 0
1702340481.02 47 -3 0 0 0
1702340481.02 48 10 0 0 0
1702340481.02 49 24 0 0 0
1702340481.02 50 19 0 0 0
1702340481.02 51 22 0 0 0
1702340481.02 52 28 0 0 0
1702340481.02 53 23 0 0 0
1702340481.02 54 18 0 0 0
1702340481.02 55 17 0 0 0
1702340481.02 56 -9 0 0 0
1702340481.02 57 -25 0 0 0
1702340481.06 58 -2 0 0 0
1702340481.06 59 27 0 0 0
1702340481.06 60 29 0 0 0
1702340481.06 61 28 0 0 0
1702340481.06 62 19 0 0 0
1702340481.06 63 -3 0 0 0
1702340481.06 64 -12 0 0 0
1702340481.06 65 -7 0 0 0
1702340481.06 66 -4 0 0 0
1702340481.06 67 -13 0 0 0
1702340481.06 68 -38 0 0 0
1702340481.06 69 -61 0 0 0
1702340481.06 70 -75 0 0 0
1702340481.06 71 -52 0 0 0
1702340481.06 72 -3 0 0 0
1702340481.06 73 20 0 0 0
1702340481.06 74 2 0 0 0
1702340481.06 75 -20 0 0 0
1702340481.06 76 -11 0 0 0
1702340481.06 77 16 0 0 0
1702340481.09 78 54 0 0 0
1702340481.09 79 75 0 0 0
1702340481.09 80 43 0 0 0
1702340481.09 81 3 0 0 0
1702340481.09 82 11 0 0 0
1702340481.09 83 48 0 0 0
1702340481.09 84 44 0 0 0
1702340481.09 85 2 0 0 0
1702340481.09 86 1 0 0 0
1702340481.09 87 69 0 0 0
1702340481.1 88 123 0 0 0
1702340481.1 89 113 0 0 0
1702340481.1 90 65 0 0 0
1702340481.1 91 25 0 0 0
1702340481.1 92 34 0 0 0
1702340481.1 93 23 0 0 0
1702340481.1 94 -17 0 0 0
1702340481.1 95 -37 0 0 0
1702340481.1 96 -19 0 0 0
1702340481.1 97 8 0 0 0
1702340481.16 98 3 0 0 0
1702340481.16 99 -24 0 0 0
1702340481.16 0 -51 0 0 0
1702340481.17 1 -49 0 0 0
1702340481.17 2 -27 0 0 0
1702340481.17 3 -10 0 0 0
1702340481.17 4 -10 0 0 0
1702340481.17 5 13 0 0 0
1702340481.17 6 42 0 0 0
1702340481.17 7 20 0 0 0
1702340481.17 8 -35 0 0 0
1702340481.17 9 -44 0 0 0
1702340481.17 10 -11 0 0 0
1702340481.17 11 23 0 0 0
1702340481.17 12 49 0 0 0
1702340481.17 13 59 0 0 0
1702340481.17 14 36 0 0 0
1702340481.17 15 -3 0 0 0
1702340481.17 16 -24 0 0 0
1702340481.17 17 -23 0 0 0
1702340481.17 18 32 0 0 0
1702340481.17 19 49 0 0 0
1702340481.17 20 -8 0 0 0
1702340481.17 21 -62 0 0 0
1702340481.17 22 -71 0 0 0
1702340481.17 23 -45 0 0 0
1702340481.17 24 -34 0 0 0
1702340481.17 25 -37 0 0 0
1702340481.17 26 -40 0 0 0
1702340481.17 27 -33 0 0 0
1702340481.17 28 -19 0 0 0
1702340481.17 29 -29 0 0 0
1702340481.17 30 -51 0 0 0
1702340481.17 31 -40 0 0 0
1702340481.17 32 -20 0 0 0
1702340481.17 33 -4 0 0 0
1702340481.17 34 3 0 0 0
1702340481.17 35 1 0 0 0
1702340481.17 36 -14 0 0 0
1702340481.17 37 -24 0 0 0
1702340481.22 38 13 0 0 0
1702340481.22 39 48 0 0 0
1702340481.22 40 33 0 0 0
1702340481.22 41 8 0 0 0
1702340481.22 42 -9 0 0 0
1702340481.22 43 -13 0 0 0
1702340481.22 44 -5 0 0 0
1702340481.22 45 32 0 0 0
1702340481.22 46 56 0 0 0
1702340481.22 47 27 0 0 0
1702340481.22 48 -6 0 0 0
1702340481.22 49 -21 0 0 0
1702340481.22 50 -13 0 0 0
1702340481.22 51 26 0 0 0
1702340481.22 52 65 0 0 0
1702340481.22 53 50 0 0 0
1702340481.22 54 28 0 0 0
1702340481.22 55 23 0 0 0
1702340481.22 56 16 0 0 0
1702340481.22 57 5 0 0 0
1702340481.25 58 -2 0 0 0
1702340481.25 59 5 0 0 0
1702340481.25 60 20 0 0 0
1702340481.25 61 13 0 0 0
1702340481.25 62 -2 0 0 0
1702340481.25 63 -12 0 0 0
1702340481.25 64 -13 0 0 0
1702340481.25 65 3 0 0 0
1702340481.25 66 19 0 0 0
1702340481.25 67 17 0 0 0
1702340481.25 68 16 0 0 0
1702340481.26 69 40 0 0 0
1702340481.26 70 59 0 0 0
1702340481.26 71 59 0 0 0
1702340481.26 72 55 0 0 0
1702340481.26 73 44 0 0 0
1702340481.26 74 24 0 0 0
1702340481.26 75 10 0 0 0
1702340481.26 76 10 0 0 0
1702340481.26 77 12 0 0 0
1702340481.29 78 12 0 0 0
1702340481.29 79 11 0 0 0
1702340481.29 80 19 0 0 0
1702340481.29 81 43 0 0 0
1702340481.29 82 75 0 0 0
1702340481.29 83 49 0 0 0
1702340481.29 84 -1 0 0 0
1702340481.29 85 -24 0 0 0
1702340481.29 86 -9 0 0 0
1702340481.29 87 4 0 0 0
1702340481.29 88 1 0 0 0
1702340481.29 89 -4 0 0 0
1702340481.29 90 -17 0 0 0
1702340481.29 91 -30 0 0 0
1702340481.29 92 -44 0 0 0
1702340481.29 93 -50 0 0 0
1702340481.29 94 -44 0 0 0
1702340481.29 95 -35 0 0 0
1702340481.29 96 -9 0 0 0
1702340481.29 97 6 0 0 0
1702340481.33 98 7 0 0 0
1702340481.33 99 7 0 0 0
1702340481.33 0 6 0 0 0
1702340481.33 1 9 0 0 0
1702340481.33 2 34 0 0 0
1702340481.33 3 64 0 0 0
1702340481.33 4 70 0 0 0
1702340481.33 5 109 0 0 0
1702340481.33 6 149 0 0 0
1702340481.33 7 122 0 0 0
1702340481.33 8 106 0 0 0
1702340481.33 9 122 0 0 0
1702340481.33 10 124 0 0 0
1702340481.33 11 122 0 0 0
1702340481.33 12 123 0 0 0
1702340481.33 13 105 0 0 0
1702340481.33 14 56 0 0 0
1702340481.33 15 18 0 0 0
1702340481.33 16 20 0 0 0
1702340481.33 17 65 0 0 0
1702340481.36 18 122 0 0 0
1702340481.36 19 161 0 0 0
1702340481.37 20 151 0 0 0
1702340481.37 21 139 0 0 0
1702340481.37 22 187 0 0 0
1702340481.37 23 249 0 0 0
1702340481.37 24 272 0 0 0
1702340481.37 25 257 0 0 0
1702340481.37 26 246 0 0 0
1702340481.37 27 280 0 0 0
1702340481.37 28 338 0 0 0
1702340481.37 29 403 0 0 0
1702340481.37 30 454 0 0 0
1702340481.37 31 470 0 0 0
1702340481.37 32 480 0 0 0
1702340481.37 33 514 0 0 0
1702340481.37 34 552 0 0 0
1702340481.37 35 594 0 0 0
1702340481.37 36 613 0 0 0
1702340481.37 37 601 0 0 0
1702340481.44 38 592 0 0 0
1702340481.44 39 582 0 0 0
1702340481.44 40 562 0 0 0
1702340481.44 41 556 0 0 0
1702340481.44 42 576 0 0 0
1702340481.44 43 602 0 0 0
1702340481.44 44 614 0 0 0
1702340481.44 45 584 0 0 0
1702340481.44 46 551 0 0 0
1702340481.44 47 539 0 0 0
1702340481.47 48 530 0 0 0
1702340481.47 49 508 0 0 0
1702340481.47 50 491 0 0 0
1702340481.47 51 456 0 0 0
1702340481.47 52 404 0 0 0
1702340481.47 53 379 0 0 0
1702340481.47 54 371 0 0 0
1702340481.47 55 336 0 0 0
1702340481.47 56 265 0 0 0
1702340481.47 57 199 0 0 0
1702340481.47 58 138 0 0 0
1702340481.47 59 104 0 0 0
1702340481.47 60 82 0 0 0
1702340481.47 61 32 0 0 0
1702340481.47 62 -41 0 0 0
1702340481.47 63 -99 0 0 0
1702340481.47 64 -133 0 0 0
1702340481.47 65 -155 0 0 0
1702340481.47 66 -172 0 0 0
1702340481.47 67 -185 0 0 0
1702340481.47 68 -217 0 0 0
1702340481.47 69 -253 0 0 0
1702340481.47 70 -285 0 0 0
1702340481.47 71 -301 0 0 0
1702340481.47 72 -294 0 0 0
1702340481.47 73 -297 0 0 0
1702340481.47 74 -302 0 0 0
1702340481.47 75 -325 0 0 0
1702340481.47 80 -373 0 0 0
1702340481.48 81 -409 0 0 0
1702340481.48 82 -435 0 0 0
1702340481.48 83 -441 0 0 0
1702340481.48 84 -458 0 0 0
1702340481.48 85 -492 0 0 0
1702340481.48 86 -524 0 0 0
1702340481.48 87 -545 0 0 0
1702340481.48 88 -546 0 0 0
1702340481.48 89 -523 0 0 0
1702340481.48 90 -473 0 0 0
1702340481.48 91 -439 0 0 0
1702340481.48 92 -434 0 0 0
1702340481.48 93 -466 0 0 0
1702340481.48 94 -497 0 0 0
1702340481.48 95 -489 0 0 0
1702340481.48 96 -475 0 0 0
1702340481.51 97 -501 0 0 0
1702340481.51 98 -520 0 0 0
1702340481.51 99 -505 0 0 0
1702340481.51 0 -452 0 0 0
1702340481.51 1 -410 0 0 0
1702340481.51 2 -434 0 0 0
1702340481.51 3 -458 0 0 0
1702340481.51 4 -441 0 0 0
1702340481.51 5 -389 0 0 0
1702340481.51 6 -349 0 0 0
1702340481.52 7 -358 0 0 0
1702340481.52 8 -391 0 0 0
1702340481.52 9 -394 0 0 0
1702340481.52 10 -346 0 0 0
1702340481.52 11 -316 0 0 0
1702340481.52 12 -325 0 0 0
1702340481.52 13 -282 0 0 0
1702340481.52 14 -221 0 0 0
1702340481.52 15 -235 0 0 0
1702340481.52 16 -285 0 0 0
1702340481.55 17 -299 0 0 0
1702340481.55 18 -261 0 0 0
1702340481.55 19 -206 0 0 0
1702340481.55 20 -201 0 0 0
1702340481.55 21 -241 0 0 0
1702340481.55 22 -267 0 0 0
1702340481.55 23 -264 0 0 0
1702340481.55 24 -247 0 0 0
1702340481.55 25 -226 0 0 0
1702340481.55 26 -216 0 0 0
1702340481.55 27 -216 0 0 0
1702340481.55 28 -190 0 0 0
1702340481.55 29 -123 0 0 0
1702340481.55 30 -73 0 0 0
1702340481.55 31 -102 0 0 0
1702340481.55 32 -171 0 0 0
1702340481.55 33 -188 0 0 0
1702340481.55 34 -149 0 0 0
1702340481.55 35 -117 0 0 0
1702340481.55 36 -131 0 0 0
1702340481.59 37 -126 0 0 0
1702340481.59 38 -108 0 0 0
1702340481.59 39 -101 0 0 0
1702340481.59 40 -107 0 0 0
1702340481.59 41 -93 0 0 0
1702340481.59 42 -51 0 0 0
1702340481.59 43 0 0 0 0
1702340481.59 44 40 0 0 0
1702340481.59 45 12 0 0 0
1702340481.59 46 -39 0 0 0
1702340481.59 47 -23 0 0 0
1702340481.6 48 27 0 0 0
1702340481.6 49 10 0 0 0
1702340481.6 50 -25 0 0 0
1702340481.6 51 -51 0 0 0
1702340481.6 52 -65 0 0 0
1702340481.6 53 -60 0 0 0
1702340481.6 54 -11 0 0 0
1702340481.6 55 74 0 0 0
1702340481.6 56 114 0 0 0
1702340481.63 57 59 0 0 0
1702340481.63 58 -5 0 0 0
1702340481.63 59 -13 0 0 0
1702340481.63 60 13 0 0 0
1702340481.63 61 26 0 0 0
1702340481.63 62 16 0 0 0
1702340481.63 63 11 0 0 0
1702340481.63 64 13 0 0 0
1702340481.63 65 18 0 0 0
1702340481.63 66 17 0 0 0
1702340481.63 67 19 0 0 0
1702340481.63 68 39 0 0 0
1702340481.64 69 61 0 0 0
1702340481.64 70 86 0 0 0
1702340481.64 71 90 0 0 0
1702340481.64 72 107 0 0 0
1702340481.64 73 144 0 0 0
1702340481.64 74 123 0 0 0
1702340481.64 75 58 0 0 0
1702340481.64 76 24 0 0 0
1702340481.67 77 36 0 0 0
1702340481.67 78 60 0 0 0
1702340481.67 79 70 0 0 0
1702340481.67 80 103 0 0 0
1702340481.67 81 133 0 0 0
1702340481.67 82 104 0 0 0
1702340481.67 83 60 0 0 0
1702340481.67 84 57 0 0 0
1702340481.67 85 115 0 0 0
1702340481.67 86 157 0 0 0
1702340481.67 87 123 0 0 0
1702340481.67 88 82 0 0 0
1702340481.67 89 89 0 0 0
1702340481.67 90 119 0 0 0
1702340481.67 91 116 0 0 0
1702340481.67 92 108 0 0 0
1702340481.67 93 91 0 0 0
1702340481.67 94 65 0 0 0
1702340481.67 95 48 0 0 0
1702340481.67 96 72 0 0 0
1702340481.75 97 67 0 0 0
1702340481.75 98 40 0 0 0
1702340481.75 99 68 0 0 0
1702340481.75 0 135 0 0 0
1702340481.75 1 182 0 0 0
1702340481.75 2 166 0 0 0
1702340481.75 3 93 0 0 0
1702340481.75 4 59 0 0 0
1702340481.75 5 83 0 0 0
1702340481.75 6 89 0 0 0
1702340481.79 7 108 0 0 0
1702340481.79 8 134 0 0 0
1702340481.79 9 105 0 0 0
1702340481.79 10 54 0 0 0
1702340481.79 11 36 0 0 0
1702340481.79 12 61 0 0 0
1702340481.79 13 100 0 0 0
1702340481.79 14 138 0 0 0
1702340481.79 15 118 0 0 0
1702340481.79 16 73 0 0 0
1702340481.79 17 81 0 0 0
1702340481.79 18 116 0 0 0
1702340481.79 19 102 0 0 0
1702340481.79 20 51 0 0 0
1702340481.79 21 12 0 0 0
1702340481.79 22 41 0 0 0
1702340481.79 23 71 0 0 0
1702340481.79 24 64 0 0 0
1702340481.79 25 59 0 0 0
1702340481.79 26 98 0 0 0
1702340481.79 27 163 0 0 0
1702340481.79 28 195 0 0 0
1702340481.79 29 134 0 0 0
1702340481.79 30 52 0 0 0
1702340481.79 31 48 0 0 0
1702340481.79 32 103 0 0 0
1702340481.79 33 118 0 0 0
1702340481.79 34 80 0 0 0
1702340481.79 35 51 0 0 0
1702340481.79 36 64 0 0 0
1702340481.79 37 101 0 0 0
1702340481.79 38 117 0 0 0
1702340481.8 39 96 0 0 0
1702340481.8 40 72 0 0 0
1702340481.8 41 102 0 0 0
1702340481.8 42 146 0 0 0
1702340481.8 43 156 0 0 0
1702340481.8 44 189 0 0 0
1702340481.8 45 193 0 0 0
1702340481.8 46 161 0 0 0
1702340481.8 47 106 0 0 0
1702340481.8 48 107 0 0 0
1702340481.8 49 129 0 0 0
1702340481.8 50 139 0 0 0
1702340481.8 51 178 0 0 0
1702340481.8 52 194 0 0 0
1702340481.8 53 146 0 0 0
1702340481.8 54 99 0 0 0
1702340481.8 55 98 0 0 0
1702340481.8 56 106 0 0 0
1702340481.83 57 98 0 0 0
1702340481.83 58 51 0 0 0
1702340481.83 59 24 0 0 0
1702340481.83 60 32 0 0 0
1702340481.83 61 65 0 0 0
1702340481.83 62 117 0 0 0
1702340481.83 63 133 0 0 0
1702340481.83 64 84 0 0 0
1702340481.83 65 3 0 0 0
1702340481.83 66 -19 0 0 0
1702340481.83 67 33 0 0 0
1702340481.83 68 101 0 0 0
1702340481.83 69 101 0 0 0
1702340481.83 70 73 0 0 0
1702340481.83 71 84 0 0 0
1702340481.83 72 112 0 0 0
1702340481.83 73 98 0 0 0
1702340481.83 74 56 0 0 0
1702340481.83 75 52 0 0 0
1702340481.83 76 122 0 0 0
1702340481.87 77 156 0 0 0
1702340481.87 78 134 0 0 0
1702340481.87 79 130 0 0 0
1702340481.87 80 148 0 0 0
1702340481.87 81 161 0 0 0
1702340481.87 82 153 0 0 0
1702340481.87 83 112 0 0 0
1702340481.87 84 88 0 0 0
1702340481.87 85 118 0 0 0
1702340481.87 86 178 0 0 0
1702340481.87 87 176 0 0 0
1702340481.87 88 112 0 0 0
1702340481.87 89 68 0 0 0
1702340481.87 90 72 0 0 0
1702340481.87 91 116 0 0 0
1702340481.87 92 192 0 0 0
1702340481.87 93 182 0 0 0
1702340481.87 94 91 0 0 0
1702340481.87 95 25 0 0 0
1702340481.87 96 18 0 0 0
1702340481.91 97 65 0 0 0
1702340481.91 98 106 0 0 0
1702340481.91 99 73 0 0 0
1702340481.91 0 66 0 0 0
1702340481.91 1 103 0 0 0
1702340481.91 2 121 0 0 0
1702340481.91 3 99 0 0 0
1702340481.91 4 87 0 0 0
1702340481.91 5 101 0 0 0
1702340481.91 6 109 0 0 0
1702340481.91 7 92 0 0 0
1702340481.91 8 97 0 0 0
1702340481.91 9 108 0 0 0
1702340481.91 10 49 0 0 0
1702340481.91 11 -25 0 0 0
1702340481.91 12 -17 0 0 0
1702340481.91 13 45 0 0 0
1702340481.91 14 61 0 0 0
1702340481.91 15 67 0 0 0
1702340481.91 16 75 0 0 0
1702340481.94 17 51 0 0 0
1702340481.95 18 33 0 0 0
1702340481.95 19 24 0 0 0
1702340481.95 20 27 0 0 0
1702340481.95 21 36 0 0 0
1702340481.95 22 34 0 0 0
1702340481.95 23 2 0 0 0
1702340481.95 24 -29 0 0 0
1702340481.95 25 12 0 0 0
1702340481.95 26 44 0 0 0
1702340481.95 27 20 0 0 0
1702340481.95 28 3 0 0 0
1702340481.95 29 5 0 0 0
1702340481.95 30 17 0 0 0
1702340481.95 31 21 0 0 0
1702340481.95 32 16 0 0 0
1702340481.95 33 -2 0 0 0
1702340481.95 34 0 0 0 0
1702340481.95 35 29 0 0 0
1702340481.95 36 82 0 0 0
1702340481.98 37 161 0 0 0
1702340481.98 38 180 0 0 0
1702340481.98 39 70 0 0 0
1702340481.98 40 -20 0 0 0
1702340481.98 41 -17 0 0 0
1702340481.98 42 17 0 0 0
1702340481.98 43 44 0 0 0
1702340481.98 44 26 0 0 0
1702340481.98 45 -5 0 0 0
1702340481.98 46 -9 0 0 0
1702340481.98 47 -3 0 0 0
1702340481.98 48 7 0 0 0
1702340481.98 49 26 0 0 0
1702340481.98 50 18 0 0 0
1702340481.98 51 3 0 0 0
1702340481.98 52 -3 0 0 0
1702340481.98 53 -14 0 0 0
1702340481.98 54 -14 0 0 0
1702340481.98 55 -24 0 0 0
1702340481.98 56 12 0 0 0
1702340482.08 57 89 0 0 0
1702340482.08 58 58 0 0 0
1702340482.08 59 -6 0 0 0
1702340482.08 60 -17 0 0 0
1702340482.08 61 4 0 0 0
1702340482.08 62 17 0 0 0
1702340482.08 63 6 0 0 0
1702340482.08 64 -6 0 0 0
1702340482.08 65 -26 0 0 0
1702340482.08 66 -39 0 0 0
1702340482.08 67 -10 0 0 0
1702340482.08 68 10 0 0 0
1702340482.08 69 -5 0 0 0
1702340482.08 70 -17 0 0 0
1702340482.08 71 7 0 0 0
1702340482.08 72 45 0 0 0
1702340482.08 73 64 0 0 0
1702340482.08 74 41 0 0 0
1702340482.08 75 37 0 0 0
1702340482.08 76 41 0 0 0
1702340482.09 77 18 0 0 0
1702340482.09 78 18 0 0 0
1702340482.09 79 11 0 0 0
1702340482.09 80 6 0 0 0
