1702341024.98 32 -155 0 0 0
1702341024.98 33 -186 0 0 0
1702341024.98 34 -197 0 0 0
1702341024.98 35 -153 0 0 0
1702341024.98 36 -86 0 0 0
1702341024.98 37 -44 0 0 0
1702341024.98 38 -65 0 0 0
1702341024.98 39 -86 0 0 0
1702341024.98 40 -81 0 0 0
1702341024.98 41 -83 0 0 0
1702341024.98 42 -77 0 0 0
1702341024.98 43 -51 0 0 0
1702341024.98 44 -53 0 0 0
1702341024.98 45 -90 0 0 0
1702341024.98 46 -153 0 0 0
1702341024.98 47 -201 0 0 0
1702341024.98 48 -190 0 0 0
1702341025.01 49 -170 0 0 0
1702341025.02 50 -200 0 0 0
1702341025.02 51 -232 0 0 0
1702341025.02 52 -225 0 0 0
1702341025.02 53 -164 0 0 0
1702341025.02 54 -114 0 0 0
1702341025.02 55 -66 0 0 0
1702341025.02 56 -5 0 0 0
1702341025.02 57 18 0 0 0
1702341025.02 58 18 0 0 0
1702341025.06 59 3 0 0 0
1702341025.06 60 -37 0 0 0
1702341025.06 61 -36 0 0 0
1702341025.06 62 0 0 0 0
1702341025.06 63 9 0 0 0
1702341025.06 64 21 0 0 0
1702341025.06 65 12 0 0 0
1702341025.06 66 7 0 0 0
1702341025.06 67 -12 0 0 0
1702341025.06 68 -20 0 0 0
1702341025.06 69 6 0 0 0
1702341025.06 70 10 0 0 0
1702341025.06 71 13 0 0 0
1702341025.06 72 9 0 0 0
1702341025.06 73 -21 0 0 0
1702341025.06 74 -12 0 0 0
1702341025.06 75 5 0 0 0
1702341025.06 76 -21 0 0 0
1702341025.06 77 -54 0 0 0
1702341025.06 78 -26 0 0 0
1702341025.06 79 11 0 0 0
1702341025.06 80 41 0 0 0
1702341025.06 81 73 0 0 0
1702341025.06 82 33 0 0 0
1702341025.06 83 -72 0 0 0
1702341025.06 84 -147 0 0 0
1702341025.06 85 -146 0 0 0
1702341025.06 86 -116 0 0 0
1702341025.06 87 -118 0 0 0
1702341025.06 88 -153 0 0 0
1702341025.1 89 -140 0 0 0
1702341025.1 90 -85 0 0 0
1702341025.1 91 -61 0 0 0
1702341025.1 92 -65 0 0 0
1702341025.1 93 -42 0 0 0
1702341025.1 94 6 0 0 0
1702341025.1 95 39 0 0 0
1702341025.1 96 -3 0 0 0
1702341025.1 97 -82 0 0 0
1702341025.1 98 -101 0 0 0
1702341025.1 99 -92 0 0 0
1702341025.1 0 -99 0 0 0
1702341025.1 1 -103 0 0 0
1702341025.1 2 -58 0 0 0
1702341025.1 3 -12 0 0 0
1702341025.1 4 -49 0 0 0
1702341025.1 5 -71 0 0 0
1702341025.1 6 -14 0 0 0
1702341025.1 7 23 0 0 0
1702341025.1 8 -8 0 0 0
1702341025.13 9 -7 0 0 0
1702341025.13 10 26 0 0 0
1702341025.13 11 -8 0 0 0
1702341025.13 12 -86 0 0 0
1702341025.13 13 -122 0 0 0
1702341025.13 14 -108 0 0 0
1702341025.13 15 -104 0 0 0
1702341025.13 16 -115 0 0 0
1702341025.13 17 -91 0 0 0
1702341025.14 18 -37 0 0 0
1702341025.14 19 42 0 0 0
1702341025.14 20 99 0 0 0
1702341025.14 21 100 0 0 0
1702341025.14 22 71 0 0 0
1702341025.14 23 108 0 0 0
1702341025.14 24 117 0 0 0
1702341025.14 25 25 0 0 0
1702341025.14 26 -22 0 0 0
1702341025.14 27 -21 0 0 0
1702341025.14 28 -91 0 0 0
1702341025.17 29 -166 0 0 0
1702341025.17 30 -164 0 0 0
1702341025.17 31 -125 0 0 0
1702341025.17 32 -89 0 0 0
1702341025.17 33 -44 0 0 0
1702341025.17 34 1 0 0 0
1702341025.17 35 19 0 0 0
1702341025.17 36 49 0 0 0
1702341025.17 37 42 0 0 0
1702341025.17 38 13 0 0 0
1702341025.17 39 -2 0 0 0
1702341025.17 40 -28 0 0 0
1702341025.17 41 -17 0 0 0
1702341025.17 42 52 0 0 0
1702341025.17 43 42 0 0 0
1702341025.17 44 -38 0 0 0
1702341025.17 45 -105 0 0 0
1702341025.17 46 -113 0 0 0
1702341025.17 47 -76 0 0 0
1702341025.17 48 -27 0 0 0
1702341025.21 49 6 0 0 0
1702341025.21 50 45 0 0 0
1702341025.21 51 55 0 0 0
1702341025.21 52 11 0 0 0
1702341025.21 53 23 0 0 0
1702341025.21 54 81 0 0 0
1702341025.21 55 71 0 0 0
1702341025.21 56 34 0 0 0
1702341025.21 57 44 0 0 0
1702341025.21 58 55 0 0 0
1702341025.21 59 53 0 0 0
1702341025.21 60 65 0 0 0
1702341025.21 61 131 0 0 0
1702341025.21 62 164 0 0 0
1702341025.21 63 137 0 0 0
1702341025.21 64 156 0 0 0
1702341025.21 65 213 0 0 0
1702341025.21 66 242 0 0 0
1702341025.21 67 213 0 0 0
1702341025.21 68 203 0 0 0
1702341025.24 69 304 0 0 0
1702341025.24 70 411 0 0 0
1702341025.24 71 425 0 0 0
1702341025.24 72 390 0 0 0
1702341025.24 73 391 0 0 0
1702341025.24 74 445 0 0 0
1702341025.24 75 505 0 0 0
1702341025.24 76 577 0 0 0
1702341025.24 77 629 0 0 0
1702341025.24 78 636 0 0 0
1702341025.25 79 619 0 0 0
1702341025.25 80 583 0 0 0
1702341025.25 81 502 0 0 0
1702341025.25 82 464 0 0 0
1702341025.25 83 514 0 0 0
1702341025.25 84 520 0 0 0
1702341025.25 85 454 0 0 0
1702341025.25 86 424 0 0 0
1702341025.25 87 439 0 0 0
1702341025.25 88 454 0 0 0
1702341025.28 89 452 0 0 0
1702341025.28 90 420 0 0 0
1702341025.28 91 385 0 0 0
1702341025.28 92 355 0 0 0
1702341025.28 93 266 0 0 0
1702341025.28 94 179 0 0 0
1702341025.28 95 185 0 0 0
1702341025.28 96 227 0 0 0
1702341025.28 97 183 0 0 0
1702341025.29 98 33 0 0 0
1702341025.29 99 -110 0 0 0
1702341025.29 0 -118 0 0 0
1702341025.29 1 -60 0 0 0
1702341025.29 2 -73 0 0 0
1702341025.29 3 -154 0 0 0
1702341025.29 4 -244 0 0 0
1702341025.29 5 -291 0 0 0
1702341025.29 6 -347 0 0 0
1702341025.29 7 -402 0 0 0
1702341025.29 8 -441 0 0 0
1702341025.36 9 -466 0 0 0
1702341025.36 10 -459 0 0 0
1702341025.36 11 -473 0 0 0
1702341025.36 12 -531 0 0 0
1702341025.36 13 -573 0 0 0
1702341025.36 14 -581 0 0 0
1702341025.36 15 -602 0 0 0
1702341025.36 16 -619 0 0 0
1702341025.36 17 -642 0 0 0
1702341025.36 18 -677 0 0 0
1702341025.38 19 -714 0 0 0
1702341025.38 20 -741 0 0 0
1702341025.38 21 -763 0 0 0
1702341025.38 22 -766 0 0 0
1702341025.38 23 -729 0 0 0
1702341025.38 24 -709 0 0 0
1702341025.38 25 -725 0 0 0
1702341025.38 26 -724 0 0 0
1702341025.38 27 -697 0 0 0
1702341025.38 28 -679 0 0 0
1702341025.38 29 -636 0 0 0
1702341025.38 30 -571 0 0 0
1702341025.38 31 -648 0 0 0
1702341025.38 32 -795 0 0 0
1702341025.38 33 -866 0 0 0
1702341025.38 34 -857 0 0 0
1702341025.38 35 -865 0 0 0
1702341025.38 36 -820 0 0 0
1702341025.38 37 -716 0 0 0
1702341025.38 38 -609 0 0 0
1702341025.38 39 -597 0 0 0
1702341025.39 40 -667 0 0 0
1702341025.39 41 -664 0 0 0
1702341025.39 42 -621 0 0 0
1702341025.39 43 -581 0 0 0
1702341025.39 44 -555 0 0 0
1702341025.39 45 -569 0 0 0
1702341025.39 46 -602 0 0 0
1702341025.39 47 -617 0 0 0
1702341025.39 48 -547 0 0 0
1702341025.39 49 -485 0 0 0
1702341025.39 50 -491 0 0 0
1702341025.39 51 -429 0 0 0
1702341025.39 52 -326 0 0 0
1702341025.39 53 -267 0 0 0
1702341025.39 54 -194 0 0 0
1702341025.39 55 -170 0 0 0
1702341025.39 56 -211 0 0 0
1702341025.39 57 -225 0 0 0
1702341025.39 58 -236 0 0 0
1702341025.42 59 -273 0 0 0
1702341025.42 60 -324 0 0 0
1702341025.42 61 -337 0 0 0
1702341025.42 62 -312 0 0 0
1702341025.42 63 -248 0 0 0
1702341025.42 64 -119 0 0 0
1702341025.42 65 -46 0 0 0
1702341025.42 66 -83 0 0 0
1702341025.42 67 -82 0 0 0
1702341025.42 68 6 0 0 0
1702341025.42 69 80 0 0 0
1702341025.43 70 89 0 0 0
1702341025.43 71 76 0 0 0
1702341025.43 72 67 0 0 0
1702341025.43 73 58 0 0 0
1702341025.43 74 74 0 0 0
1702341025.43 75 83 0 0 0
1702341025.43 76 68 0 0 0
1702341025.43 77 49 0 0 0
1702341025.43 78 67 0 0 0
1702341025.46 79 81 0 0 0
1702341025.46 80 58 0 0 0
1702341025.46 81 58 0 0 0
1702341025.46 82 114 0 0 0
1702341025.46 83 155 0 0 0
1702341025.46 84 194 0 0 0
1702341025.46 85 201 0 0 0
1702341025.46 86 166 0 0 0
1702341025.46 87 122 0 0 0
1702341025.46 88 97 0 0 0
1702341025.47 89 106 0 0 0
1702341025.47 90 115 0 0 0
1702341025.47 91 105 0 0 0
1702341025.47 92 96 0 0 0
1702341025.47 93 138 0 0 0
1702341025.47 94 192 0 0 0
1702341025.47 95 234 0 0 0
1702341025.47 96 243 0 0 0
1702341025.47 97 188 0 0 0
1702341025.47 98 180 0 0 0
1702341025.5 99 203 0 0 0
1702341025.5 0 202 0 0 0
1702341025.5 1 194 0 0 0
1702341025.5 2 128 0 0 0
1702341025.5 3 40 0 0 0
1702341025.5 4 64 0 0 0
1702341025.5 5 122 0 0 0
1702341025.5 6 129 0 0 0
1702341025.5 7 140 0 0 0
1702341025.5 8 179 0 0 0
1702341025.5 9 215 0 0 0
1702341025.5 10 242 0 0 0
1702341025.5 11 259 0 0 0
1702341025.5 12 312 0 0 0
1702341025.5 13 323 0 0 0
1702341025.5 14 274 0 0 0
1702341025.5 15 220 0 0 0
1702341025.5 16 168 0 0 0
1702341025.5 17 122 0 0 0
1702341025.5 18 97 0 0 0
1702341025.54 19 101 0 0 0
1702341025.54 20 157 0 0 0
1702341025.54 21 210 0 0 0
1702341025.54 22 251 0 0 0
1702341025.54 23 268 0 0 0
1702341025.54 24 245 0 0 0
1702341025.54 25 201 0 0 0
1702341025.54 26 172 0 0 0
